popularity,title,vote_average,vote_count,release_year,genero,director,Actor_principal,combined_features
0.01849273225677247,Always,0.6000000000000001,0.009662522202486678,0.7407407407407399,8,8947,8008,8 8947 8008
0.011469300791627186,Maximum Conviction,0.48,0.002841918294849023,0.9537037037037049,0,5298,9061,0 5298 9061
0.04651081014487079,Back to the Future Part II,0.7400000000000001,0.2789342806394316,0.7407407407407399,1,8121,6690,1 8121 6690
0.0009835867206327373,The Bull,0.65,0.0002841918294849023,0.787037037037039,1,1335,2357,1 1335 2357
0.0024874307696704538,Strange Heaven,0.7000000000000001,0.00021314387211367674,0.981481481481482,17,1991,117,17 1991 117
0.017421541881667925,47 Samurai,0.71,0.0014209591474245115,0.4907407407407409,10,3693,9556,10 3693 9556
0.0047781958366938234,The Valley of the Bees,0.71,0.0010657193605683837,0.546296296296297,6,2975,4095,6 2975 4095
0.017104826726596512,Seraphim Falls,0.6400000000000001,0.01044404973357016,0.8981481481481469,19,2207,5779,19 2207 5779
0.0030272201286962747,$ellebrity,0.55,0.0006394316163410302,0.962962962962964,5,5330,4334,5 5330 4334
0.0019748075468151416,Little Miss Broadway,0.9,0.00014209591474245115,0.268518518518519,6,3842,8811,6 3842 8811
0.04557324549534432,Anonymous,0.63,0.020674955595026644,0.9444444444444459,6,8185,4081,6 8185 4081
0.012999526162246191,Elevator,0.51,0.0036234458259325046,0.9444444444444459,17,8957,565,17 8957 565
0.0026964836324573165,Willard,0.6000000000000001,0.0010657193605683837,0.574074074074074,11,1932,1309,11 1932 1309
0.0029367863852512257,The Vertical Ray of the Sun,0.67,0.0012078152753108348,0.8425925925925929,6,9447,9564,6 9447 9564
0.0026661034936833437,The Beast with Five Fingers,0.68,0.000994671403197158,0.34259259259259295,17,8031,8115,17 8031 8115
0.0063632970741745185,The Last Casino,0.7000000000000001,0.0007104795737122557,0.8796296296296289,6,7577,1583,6 7577 1583
0.008427335661557725,Little Dead Rotting Hood,0.39,0.0015630550621669626,0.990740740740741,8,4172,2784,8 4172 2784
0.0033842156377493723,Treasure of the Four Crowns,0.41,0.0002841918294849023,0.685185185185186,1,2840,437,1 2840 437
0.0011856374065002135,Apple in the River,0.7000000000000001,7.104795737122558e-05,0.601851851851851,14,127,3894,14 127 3894
0.04661394021783925,Stay Tuned,0.6000000000000001,0.0036234458259325046,0.7685185185185169,3,7424,4693,3 7424 4693
0.005592126707425293,I Live in Fear,0.68,0.0014209591474245115,0.42592592592592593,6,135,9556,6 135 9556
0.01235605294333398,Harry Dean Stanton: Partly Fiction,0.67,0.000994671403197158,0.9537037037037049,5,8747,3577,5 8747 3577
0.0023516884229275174,Beyond Tomorrow,0.6200000000000001,0.00021314387211367674,0.287037037037037,8,4,3576,8 4 3576
0.015933526625578984,Three of Hearts,0.39,0.0005683836589698046,0.7777777777777759,3,9924,9957,3 9924 9957
0.020954362671505602,Prom,0.5700000000000001,0.009875666074600355,0.9444444444444459,3,4575,133,3 4575 133
0.050262879592223655,Gran Torino,0.78,0.22600355239786857,0.9166666666666649,6,1722,1860,6 1722 1860
0.0030679455506917586,Dead or Alive: Final,0.53,0.0012788632326820603,0.8611111111111109,0,9086,8812,0 9086 8812
0.002160101931582949,The Whistleblower,0.76,0.0005683836589698046,0.9722222222222229,6,5721,7419,6 5721 7419
0.0009615099881620061,Wyoming Renegades,0.0,0.0,0.41666666666666696,19,2998,7694,19 2998 7694
6.605013172722172e-05,Anna and the Wolves,0.8,0.0002841918294849023,0.5925925925925919,6,1351,3284,6 1351 3284
0.0008183102040886217,Memory Lane,0.5,0.00014209591474245115,0.935185185185187,6,6680,9322,6 6680 9322
0.013484038753451333,Folks!,0.61,0.0007104795737122557,0.7685185185185169,3,9131,9484,3 9131 9484
0.0013473228017421496,Beginning of an Unknown Era,0.53,0.00021314387211367674,0.537037037037038,18,5514,5732,18 5514 5732
0.014226877653276359,The Bedroom Window,0.6200000000000001,0.0014209591474245115,0.722222222222222,4,1810,9036,4 1810 9036
0.0011236982083355626,Radar Secret Service,0.2,7.104795737122558e-05,0.37962962962962893,14,8380,74,14 8380 74
0.011292061798162563,Men of War,0.55,0.0021314387211367673,0.787037037037039,0,7367,2397,0 7367 2397
0.0026785382183436815,Boyfriends and Girlfriends,0.76,0.0005683836589698046,0.722222222222222,6,10019,8929,6 10019 8929
0.02172933140496801,Absolutely Fabulous: The Movie,0.53,0.006110124333925399,0.990740740740741,3,5913,4352,3 5913 4352
0.0010625098501025876,Freelance,0.6900000000000001,0.000497335701598579,0.981481481481482,3,6831,9106,3 6831 9106
0.0019771857728430754,Angels in the Outfield,0.6000000000000001,0.000497335701598579,0.38888888888888795,3,1686,7509,3 1686 7509
0.00320645683202436,Merry Ex-Mas,0.1,0.00014209591474245115,0.9722222222222229,3,1191,5477,3 1191 5477
0.021389119376740613,Simon,0.67,0.00035523978685612787,0.6574074074074069,3,6149,168,3 6149 168
0.0071101823557127896,Dave Chappelle's Block Party,0.65,0.0020603907637655417,0.8888888888888878,3,6584,2129,3 6584 2129
0.008927500377492419,Laid to Rest,0.52,0.003410301953818828,0.9259259259259239,17,8038,1146,17 8038 1146
0.053939321451888234,Brave,0.67,0.33818827708703375,0.9537037037037049,2,1122,5240,2 1122 5240
0.005911240473319165,Solomon and Sheba,0.54,0.0005683836589698046,0.462962962962964,6,5387,10106,6 5387 10106
0.03116909827141155,The Idiots,0.67,0.0076021314387211365,0.824074074074075,6,5539,1156,6 5539 1156
0.006465859770362028,God Told Me To,0.51,0.0015630550621669626,0.6203703703703709,11,5521,9538,11 5521 9538
0.0016703334608560777,Aglaya,0.5,7.104795737122558e-05,0.9537037037037049,6,5453,10243,6 5453 10243
0.00012183651941103326,The Pack,0.75,0.00014209591474245115,0.62962962962963,11,8006,4542,11 8006 4542
0.005166689250754022,Coming Soon,0.58,0.001847246891651865,0.9166666666666649,11,8753,1557,11 8753 1557
0.00706716704179898,V.I. Warshawski,0.45999999999999996,0.0019182948490230906,0.7592592592592579,0,4330,5142,0 4330 5142
0.008354691048801618,Next Day Air,0.53,0.0026287744227353462,0.9259259259259239,0,934,2443,0 934 2443
0.00414494559223597,Satyricon,0.79,0.0009236234458259325,0.5555555555555559,3,3264,2414,3 3264 2414
0.0030416355758913056,The Adventures of Tom Thumb & Thumbelina,0.55,0.000497335701598579,0.8611111111111109,2,3344,4347,2 3344 4347
0.023544294982979986,Lost & Found,0.55,0.0010657193605683837,0.990740740740741,1,4940,5001,1 4940 5001
0.014537443395332686,At Any Price,0.53,0.004760213143872114,0.9537037037037049,6,7708,2296,6 7708 2296
0.0030497894937013634,George Carlin: You Are All Diseased,0.8,0.000994671403197158,0.8333333333333339,3,8144,3238,3 8144 3238
0.0008912402039680796,Night School,0.5599999999999999,0.0007104795737122557,0.666666666666666,11,5267,5721,11 5267 5721
0.036791547360693,Florence Foster Jenkins,0.67,0.02905861456483126,0.990740740740741,3,8833,6629,3 8833 6629
0.0009513787452830096,A Date with the Falcon,0.7000000000000001,0.0002841918294849023,0.30555555555555497,4,3846,3269,4 3846 3269
0.0014910831676649755,Déjà Vu,0.8,7.104795737122558e-05,0.824074074074075,14,3641,8995,14 3641 8995
0.013332773385677496,Saludos Amigos,0.58,0.0040497335701598575,0.30555555555555497,2,9786,4865,2 9786 4865
0.038466691633057,The Battle of Algiers,0.78,0.011865008880994671,0.5277777777777769,6,3302,1203,6 3302 1203
0.01139171286619873,Glorious 39,0.53,0.002486678507992895,0.9259259259259239,18,8849,8285,18 8849 8285
0.0068858578843608385,The Burmese Harp,0.77,0.0020603907637655417,0.435185185185185,6,5424,7953,6 5424 7953
0.006415866061789111,Black Orpheus,0.73,0.0031971580817051507,0.462962962962964,6,5957,1232,6 5957 1232
0.0007345592757820664,Zoo in Budapest,0.45,0.00014209591474245115,0.222222222222222,6,8254,5895,6 8254 5895
0.019231269964952696,Suspicion,0.71,0.00994671403197158,0.29629629629629595,13,374,1480,13 374 1480
0.001366250083458746,Island of the Blue Dolphins,0.5700000000000001,0.00021314387211367674,0.509259259259259,7,4015,1529,7 4015 1529
0.003138242514611719,Under the Hawthorn Tree,0.66,0.0014209591474245115,0.935185185185187,6,9979,10192,6 9979 10192
0.00048878660312391,The Big Lift,0.65,0.0002841918294849023,0.37962962962962893,0,3211,6964,0 3211 6964
0.001340758897905053,Rainbow Valley,0.51,0.00035523978685612787,0.24074074074073998,19,8081,4709,19 8081 4709
0.0029609015971744715,Garbo Talks,0.6200000000000001,0.0005683836589698046,0.694444444444445,3,8682,627,3 8682 627
0.0029917539836882777,The Dark,0.52,0.0005683836589698046,0.6481481481481479,11,4611,9966,11 4611 9966
0.0037107936359052004,Rossini,0.71,0.000497335701598579,0.814814814814816,3,3619,3510,3 3619 3510
0.010387523913232584,Return of the Seven,0.53,0.002486678507992895,0.5277777777777769,19,1272,10106,19 1272 10106
0.004884611259046585,The Free World,0.54,0.000852575488454707,0.990740740740741,14,4201,1185,14 4201 1185
0.014477114595935522,Skin Trade,0.5700000000000001,0.004404973357015986,0.9722222222222229,17,2594,2397,17 2594 2397
0.003417789394332285,The Knot,0.34,0.0007104795737122557,0.9537037037037049,3,4444,7243,3 4444 7243
0.0012732308685747583,Donald Cried,0.8,0.00014209591474245115,0.9999999999999999,6,5440,5936,6 5440 5936
0.0005390079419023571,American Adobo,0.53,0.00021314387211367674,0.851851851851852,3,5572,1633,3 5572 1633
0.04165346694596734,Adore,0.61,0.02103019538188277,0.962962962962964,6,624,7038,6 624 7038
0.009144048049733027,Beyond the Mat,0.78,0.0012078152753108348,0.8333333333333339,5,872,6801,5 872 6801
0.009331887136350723,The Honeymoon Killers,0.67,0.0016341030195381882,0.564814814814815,4,5649,8810,4 5649 8810
0.005052089333399416,Technotise: Edit & I,0.68,0.0012078152753108348,0.9259259259259239,2,244,3794,2 244 3794
0.003739461451939062,Vic+Flo Saw a Bear,0.65,0.0004262877442273535,0.962962962962964,4,2266,7743,4 2266 7743
0.0015828453202199127,Leila,0.67,0.00035523978685612787,0.814814814814816,7,1990,5684,7 1990 5684
0.004160618101760051,Impy's Wonderland,0.71,0.0006394316163410302,0.9166666666666649,2,7773,577,2 7773 577
0.0003934265343352849,Hitman's Run,0.55,0.00014209591474245115,0.8333333333333339,0,6101,2805,0 6101 2805
0.0007806153215458757,Twigson,0.35000000000000003,0.00014209591474245115,0.9259259259259239,1,10010,85,1 10010 85
0.01576569521478772,National Lampoon Presents Dorm Daze,0.45999999999999996,0.0024156305506216696,0.8703703703703699,3,2106,9248,3 2106 9248
0.02121121787745393,Torn Curtain,0.6400000000000001,0.00852575488454707,0.5277777777777769,13,374,7544,13 374 7544
0.016689350639516532,Summer School,0.63,0.004831261101243339,0.722222222222222,3,1321,6303,3 1321 6303
0.04543432651812122,Philadelphia,0.76,0.07239786856127886,0.7777777777777759,6,4857,9463,6 4857 9463
0.0274077571400155,Don't Think Twice,0.6400000000000001,0.011438721136767319,0.990740740740741,3,6634,5199,3 6634 5199
0.04061009162299236,I Heart Huckabees,0.6200000000000001,0.017406749555950268,0.8796296296296289,3,2165,4183,3 2165 4183
0.010857036693132968,Gridlocked,0.52,0.002984014209591474,0.990740740740741,0,410,2402,0 410 2402
0.018822354384244056,Tex,0.5900000000000001,0.0006394316163410302,0.6759259259259249,6,9254,6467,6 9254 6467
0.03329594920565823,The Art of War,0.5599999999999999,0.009662522202486678,0.8425925925925929,4,1585,9934,4 1585 9934
0.0019208489957070847,Love in the City,0.63,0.0004262877442273535,0.407407407407408,6,2825,8096,6 2825 8096
0.027962658426715963,The Quiet American,0.65,0.005825932504440497,0.8611111111111109,6,7562,6652,6 7562 6652
0.018043855683863037,Kit Kittredge: An American Girl,0.6400000000000001,0.002486678507992895,0.9166666666666649,3,7194,36,3 7194 36
0.033116630963152045,Post Grad,0.5,0.007246891651865009,0.9259259259259239,3,9551,313,3 9551 313
0.013422619367547073,Neighbors,0.52,0.002344582593250444,0.666666666666666,3,4672,4599,3 4672 4599
0.009518747752831213,Ghost Graduation,0.5700000000000001,0.003552397868561279,0.9537037037037049,3,4219,7902,3 4219 7902
0.029540475497619675,The Lady from Shanghai,0.7200000000000001,0.0076731793960923625,0.35185185185185197,4,7097,8095,4 7097 8095
0.029819455000559287,Camille,0.61,0.0025577264653641207,0.9166666666666649,3,3422,8844,3 3422 8844
0.012271945281123235,A Troll in Central Park,0.44000000000000006,0.002841918294849023,0.787037037037039,8,3093,2398,8 3093 2398
0.012105832988003587,Welcome,0.71,0.004404973357015986,0.9259259259259239,6,7551,9797,6 7551 9797
0.003910588404511895,Sieranevada,0.78,0.0011367673179396092,0.990740740740741,6,1799,6877,6 1799 6877
0.01218684895637802,Duets,0.55,0.0024156305506216696,0.8425925925925929,3,1225,3497,3 1225 3497
0.00028062727383039893,The Thin Blue Lie,0.6000000000000001,7.104795737122558e-05,0.8425925925925929,6,8179,8107,6 8179 8107
0.004318780325014892,The Tyrannical Father,0.77,0.0007104795737122557,0.29629629629629595,3,712,9705,3 712 9705
0.00038644813967617716,Lille Fridolf Och Jag,0.6000000000000001,0.00014209591474245115,0.435185185185185,3,9431,2484,3 9431 2484
0.012742677751229375,King of the Gypsies,0.6000000000000001,0.0002841918294849023,0.638888888888889,6,2952,9017,6 2952 9017
0.028567346176578332,The Human Stain,0.61,0.008809946714031971,0.8703703703703699,6,7994,668,6 7994 668
0.03897147010748589,101 Dalmatians,0.5599999999999999,0.05129662522202487,0.8055555555555569,3,8838,3361,3 8838 3361
0.01497092605090988,My Father's Glory,0.77,0.0041207815275310835,0.7499999999999989,1,9942,4958,1 9942 4958
0.04535090174652706,Pretty Woman,0.7000000000000001,0.1283836589698046,0.7499999999999989,14,3082,4927,14 3082 4927
0.010092929657686706,Even Cowgirls Get the Blues,0.42000000000000004,0.0020603907637655417,0.787037037037039,19,3459,9654,19 3459 9654
0.018062239371058966,Frenzy,0.7200000000000001,0.011509769094138544,0.5833333333333329,4,374,4734,4 374 4734
0.009925370044155774,Battle Beyond the Stars,0.5900000000000001,0.002984014209591474,0.6574074074074069,15,4515,8043,15 4515 8043
0.0030753690133646654,The Sun Also Rises,0.79,0.0006394316163410302,0.907407407407406,8,4466,10194,8 4466 10194
0.01861174548214177,Over Her Dead Body,0.53,0.01044404973357016,0.9166666666666649,3,4335,2876,3 4335 2876
0.001992549112983525,Suing The Devil,0.37000000000000005,0.0010657193605683837,0.9444444444444459,3,9281,6097,3 9281 6097
0.004041652440911309,Venus Wars,0.53,0.000497335701598579,0.7407407407407399,0,9902,5170,0 9902 5170
0.00029869159924543096,"Bicicleta, Cullera, Poma",0.8,0.00014209591474245115,0.935185185185187,5,1330,2332,5 1330 2332
0.005905702604139833,The Major,0.67,0.001705150976909414,0.962962962962964,0,9933,2282,0 9933 2282
0.009969173570124555,On the Job,0.6200000000000001,0.0022735346358792184,0.962962962962964,0,2738,7750,0 2738 7750
0.006714041246239906,Gay Purr-ee,0.6400000000000001,0.000994671403197158,0.4907407407407409,2,4926,4907,2 4926 4907
0.0038323991276449487,Future Weather,0.63,0.000497335701598579,0.9537037037037049,6,4379,7609,6 4379 7609
0.009275479012433894,Rosetta,0.7200000000000001,0.00369449378330373,0.8333333333333339,6,4301,10239,6 4301 10239
0.011050162236464187,Arabian Nights,0.5900000000000001,0.0007104795737122557,0.30555555555555497,1,4771,4737,1 4771 4737
0.0011796035073207707,Il commissario Lo Gatto,0.63,0.0007104795737122557,0.722222222222222,3,2354,5833,3 2354 5833
0.044204732699693286,Mr. Wonderful,0.55,0.0007815275310834813,0.7777777777777759,3,660,6467,3 660 6467
0.03190211849520697,The Running Man,0.6400000000000001,0.05065719360568383,0.722222222222222,0,7282,767,0 7282 767
0.0024506396130183224,Brides of Blood,0.4,0.00014209591474245115,0.546296296296297,11,2530,4593,11 2530 4593
0.012717431183209983,Something to Talk About,0.5700000000000001,0.004262877442273535,0.796296296296298,3,5541,4927,3 5541 4927
0.0032233728140144756,Resident Evil: Retribution,0.5599999999999999,0.11495559502664299,0.9537037037037049,0,7313,6866,0 7313 6866
0.015230132303160109,Fear and Desire,0.51,0.004689165186500888,0.407407407407408,6,8785,3061,6 8785 3061
0.02735609867322303,So I Married an Axe Murderer,0.61,0.00930728241563055,0.7777777777777759,3,9223,6833,3 9223 6833
0.0050924648164222186,Fast & Furious,0.65,0.17236234458259325,0.9259259259259239,0,5112,9785,0 5112 9785
0.006836472322157922,Madadayo,0.7400000000000001,0.001492007104795737,0.7777777777777759,6,135,9240,6 135 9240
0.005846202786386692,Neon Bull,0.65,0.0017761989342806395,0.990740740740741,6,3057,4943,6 3057 4943
0.004830887133075567,The Spy in the Green Hat,0.7000000000000001,0.00035523978685612787,0.537037037037038,0,4955,8209,0 4955 8209
0.0008994790584219921,My Reputation,0.7400000000000001,0.00035523978685612787,0.34259259259259295,6,1808,907,6 1808 907
0.03963541645503286,The Great Outdoors,0.6400000000000001,0.011012433392539964,0.731481481481481,3,3729,4607,3 3729 4607
0.05393303614024299,Chain Reaction,0.53,0.020674955595026644,0.8055555555555569,0,503,5197,0 503 5197
0.001034314281808559,And the Wife Shall Revere Her Husband,0.67,0.00021314387211367674,0.5185185185185179,6,9891,6338,6 9891 6338
0.0036648021419907213,Rough Night in Jericho,0.73,0.00035523978685612787,0.537037037037038,19,761,2236,19 761 2236
0.00997399457402975,Jackie Chan: My Stunts,0.7000000000000001,0.0012788632326820603,0.8333333333333339,5,3962,3949,5 3962 3949
0.019632133551823902,Maurice,0.71,0.004404973357015986,0.722222222222222,6,4057,4073,6 4057 4073
0.02544975685628634,Halloween II,0.51,0.01939609236234458,0.9259259259259239,11,7980,8636,11 7980 8636
0.037496331246605334,A Late Quartet,0.66,0.005683836589698046,0.9537037037037049,12,9859,7700,12 9859 7700
0.03499940116268617,Superman II,0.65,0.04561278863232682,0.6574074074074069,0,7872,3215,0 7872 3215
0.005891127476054355,Aces High,0.43,0.0011367673179396092,0.6203703703703709,0,3938,6097,0 3938 6097
0.00323481547867459,Vampire in Venice,0.8500000000000001,0.00014209591474245115,0.731481481481481,11,815,5412,11 815 5412
0.007262195165952544,The Soft Skin,0.71,0.0021314387211367673,0.509259259259259,6,2986,3087,6 2986 3087
0.004322541319604782,The Dark Corner,0.6900000000000001,0.0012788632326820603,0.34259259259259295,4,3639,5962,4 3639 5962
0.013812077661881464,Blood Creek,0.52,0.0053285968028419185,0.9259259259259239,11,4593,2402,11 4593 2402
